Fri Apr 23 04:37:35 +0000 2021,"b'PM Modi chairs high-level meeting amid oxygen crisis, asks officials to increase production\n https://t.co/1qJQsVksjc\n\nvia NaMo App https://t.co/mZ4DkRxaFc'"

Fri Apr 23 04:37:36 +0000 2021,"b'@cnni @BBCWorld @IndiaToday @_Aaj_Tak @CNNIBNLive @ndtv @sardesairajdeep @RNTata2000 What led to n Who is responsible for the pandemic surge n loss of lacs of lives in india n will they be held accountable, in West it would be considered as war crimes'"

Fri Apr 23 04:37:47 +0000 2021,"b'RT @milinddeora: After Wednesday\xe2\x80\x99s tragic news of 24 patients dying in Nashik\xe2\x80\x99s oxygen leak, deeply pained to wake up to this awful news.\xe2\x80\xa6'"

Fri Apr 23 04:37:51 +0000 2021,b'#FarmActs2020 have already started paying rich dividends with a record wheat procurement of 64.79 lakh tonnes so far\nhttps://t.co/h8gx8UODjT\n\n#timeforfarmreforms \n\n#modiwithfarmers'

Fri Apr 23 04:37:58 +0000 2021,b'#FarmActs2020 have already started paying rich dividends with a record wheat procurement of 64.79 lakh tonnes so far\nhttps://t.co/8kfgbHhuoU\n\n#timeforfarmreforms \n\n#modiwithfarmersL'

Fri Apr 23 04:38:09 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:38:22 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:38:31 +0000 2021,b'@anandmahindra \n\nWill you gift thar to the real hero where your company will not get advertised by gifting thar to the real hero #Mayurshelke https://t.co/vaFQJRGtEW'

Fri Apr 23 04:38:33 +0000 2021,"b'RT @TataCompanies: Given the oxygen crisis, we are putting in all our efforts to support India\xe2\x80\x99s healthcare infrastructure. #ThisIsTata htt\xe2\x80\xa6'"

Fri Apr 23 04:38:35 +0000 2021,b'RT @IPL: Safari Super Striker of the Match between @RCBTweets and @rajasthanroyals is Devdutt Padikkal.\n\n@TataMotors_Cars #SafariSuperStrik\xe2\x80\xa6'

Fri Apr 23 04:38:41 +0000 2021,"b""RT @Aloksin01459081: Vocal For Local \xe2\x9d\xa4\xef\xb8\x8f\nHere comes my first car. No, it isn't a car, it's a beast \xf0\x9f\x98\x80\n@TataMotors https://t.co/cvaJe2Yrwk"""

Fri Apr 23 04:38:55 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:38:59 +0000 2021,b'RT @pnarahari: Train carrying Liquid Medical Oxygen tankers (tankers mounted on Wagons) can travel at a Max speed of 20kmph.\nHow2 increase\xe2\x80\xa6'

Fri Apr 23 04:39:02 +0000 2021,b'@KKRiders @reliancejio @Russell12A @DineshKarthik @SunilPNarine74 Are you fucking serious?'

Fri Apr 23 04:39:18 +0000 2021,b'Guys see the bond of KKR family.....We will jump back...We are the legends.@KKRiders @Russell12A @DineshKarthik @SunilPNarine74 #KKRHaiTaiyaar #Laphao #korbolorbojeetbo'

Fri Apr 23 04:39:21 +0000 2021,b'@reliancejio @JioCare why don\xe2\x80\x99t you start early jio fiber service in my area. Extreme slow speed of BSNL Broadband don\xe2\x80\x99t let work anything on time. \nMadhubani Bazar Indian Overseas Bank Purnia Bihar 854301'

Fri Apr 23 04:39:27 +0000 2021,"b""'Sorry, did not know': Thief returns stolen #Covishield, #Covaxin vaccines \n\n#COVID19India \n\nhttps://t.co/Y8XBshFBiA https://t.co/dD3nkLWaPX"""

Fri Apr 23 04:39:42 +0000 2021,b'Maharashtra: 60 Yr. Old Pune woman loses over \xe2\x82\xb93.98 crore to online fraudsters. #CyberCrime #cybersecurity \n\nhttps://t.co/jIcCmBkKHO'

Fri Apr 23 04:39:58 +0000 2021,b'@anandmahindra \nHere\xe2\x80\x99s a man with a golden heart'

Fri Apr 23 04:40:03 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Fri Apr 23 04:40:07 +0000 2021,b'RT @annamalai_k: The level of panic that is being created by \xe2\x80\x98many entitled\xe2\x80\x99 group\xe2\x80\x99s in India that still dreams of returning back to the \xe2\x80\x98o\xe2\x80\xa6'

Fri Apr 23 04:40:15 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:40:24 +0000 2021,"b'RT @sdineshaa: #Appeal : All corporates should do,  its need of the hour and not only for their own employees and families but the maximum\xe2\x80\xa6'"

Fri Apr 23 04:40:26 +0000 2021,"b'RT @tusharsarojsen: Thank you my dear twitteratis for spreading my msg, Govt finally decides to take heed of my suggestion \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb \n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb https://\xe2\x80\xa6'"

Fri Apr 23 04:40:32 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Fri Apr 23 04:40:34 +0000 2021,b'@livemint @rravindia No worries \nBuying opportunities'

Fri Apr 23 04:40:34 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:40:36 +0000 2021,b'@imVkohli @anandmahindra @RNTata2000 @ShashiTharoor @BDUTT @sardesairajdeep @PrannoyRoyNDTV @ThePrintIndia @thecaravanindia @mitalisaran @bombaywallah @paranjoygt CRIMINAL CASE-FACTS &amp; EVIDENCE-MODI INTENTIONALLY &amp; CRIMINALLY ENABLING #COVID19-API\xf0\x9f\x8c\x85'

Fri Apr 23 04:40:38 +0000 2021,b'Post-Analysis Picks!\n#PositionalTraders #daytraders #tradeencore #Chartanalysis #learntoearn #stockmarket #nifty #banknifty #trading #investing #markets #investments #finance \n#tatamotors #jindalsteel #bankniftyoptions\nFollow us @tradeencore for more. https://t.co/yCRbGFJnbs'

Fri Apr 23 04:40:42 +0000 2021,b'RT @arzan61: @MNageswarRaoIPS @PMOIndia @RNTata2000 @TimesNow @republic @htTweets @smritiirani @CMOMaharashtra @AmitShah What do u mean by\xe2\x80\xa6'

Fri Apr 23 04:40:49 +0000 2021,b'@SurajSinghIPS @RNTata2000 @anandmahindra @SonuSood @AdityaBirlaGrp @palakmuchhal3 @thebetterindia @TheLallantop @TheVijayKedia @dr_hariom_ias @ipskabra great man'

Fri Apr 23 04:40:57 +0000 2021,"b'Sterlite copper plant in tuticorin, \nhas a capacity to produce 1050 tonnes of Oxygen per day,It\xe2\x80\x99s criminal to keep it closed.\nSupreme Court should hear the case &amp; grant approval to operate, immediately \n@narendramodi @iamanilshetty @VedantaLimited @SupremeCourtFan \n@livemint'"

Fri Apr 23 04:40:59 +0000 2021,"b'Hi sir ,  This is Vishnu Vardhan  \nI have purchased Mahindra Bolero Camper gold \nzx ,  the vehical get breakdown vehical in service center 5 days in kurnool service center and 6 days in Anantapur service center MGB . Sir I hope that you understand my problem .@anandmahindra'"

Fri Apr 23 04:41:00 +0000 2021,b'RT @annamalai_k: The level of panic that is being created by \xe2\x80\x98many entitled\xe2\x80\x99 group\xe2\x80\x99s in India that still dreams of returning back to the \xe2\x80\x98o\xe2\x80\xa6'

Fri Apr 23 04:41:06 +0000 2021,"b'@RNTata2000\nHello Sir\nI need a job please help me\nI an B. tech Graduate,\nplease....'"

Fri Apr 23 04:41:10 +0000 2021,b'Immediate need financial help for my Jijaji. His Covid treatment is going in Rainbow Hospital at Vapi Gujarat.\nPlease help me out sir.\nPatient Name - Arvind Singh\nContact - 8521229076\n@SonuSood @SoodFoundation @vijayrupanibjp @LionsClubsIndia @rotaryclub @RNTata2000'

Fri Apr 23 04:41:12 +0000 2021,b'@anandmahindra this is my vehical https://t.co/IC65Wd9eXs'

Fri Apr 23 04:41:26 +0000 2021,"b""RT @livemint: 'Sorry, did not know': Thief returns stolen #Covishield, #Covaxin vaccines \n\n#COVID19India \n\nhttps://t.co/Y8XBshFBiA https://\xe2\x80\xa6"""

Fri Apr 23 04:41:27 +0000 2021,b'@sunnyfernandes @narendramodi @PMOIndia @RBI @FinMinIndia @nsitharaman @fayedsouza @ICJ_Asia @ABPNews @mumbaimirror @htTweets @timesofindia @IMFNews @sambitswaraj @RahulGandhi @UN @IJM @moneycontrolcom @FT @MNCDFbombay @sujitnair90 @usaid_india @WorldBank @CIJ_ICJ Respected @PMOIndia @narendramodi ....hw can v take care of seniors wen all our money is locked up by @RBI in #PMCBankCrisis plz instruct @nsitharaman 2 spk to @DasShaktikanta n release our liquidity @RBIsays need 2 buy groceries/meds plz help @nsitharamanoffc @supriya_sule @CNN'

Fri Apr 23 04:41:32 +0000 2021,b'RT @bhatsunils: @sunnyfernandes @narendramodi @PMOIndia @RBI @FinMinIndia @nsitharaman @fayedsouza @ICJ_Asia @ABPNews @mumbaimirror @htTwee\xe2\x80\xa6'

Fri Apr 23 04:41:38 +0000 2021,"b""@livemint what is wrong with you? How does a piece like get the green signal? I know I shouldn't be giving him any more traction but this an absolutely callous editorial decision"""

Fri Apr 23 04:41:39 +0000 2021,b'@pnarahari @abhayjere @anandmahindra @anandesh @debjani_ghosh_ @rekha_m_menon @amitabhk87 @udaykotak @hackerrank We should learn few lessons from this wave and be ready for the next wave. We should analyze everyday  requirement of oxygen and accordingly we should create Oxygen plant in each district. Right now we should arrange as many liquid O2 tankers as we can this is the only solution.'

Fri Apr 23 04:41:40 +0000 2021,b'@anandmahindra Posted... \nhttps://t.co/UBbWyHufAc'

Fri Apr 23 04:41:43 +0000 2021,"b""It's great when things fall into place (Outcome: https://t.co/Gi161z7a3V)"""

Fri Apr 23 04:41:43 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Fri Apr 23 04:41:51 +0000 2021,b'Even thieves have greater moral compass than...'

Fri Apr 23 04:41:53 +0000 2021,"b'RT @TataCompanies: Given the oxygen crisis, we are putting in all our efforts to support India\xe2\x80\x99s healthcare infrastructure. #ThisIsTata htt\xe2\x80\xa6'"

Fri Apr 23 04:41:55 +0000 2021,"b'@naandi_india @anandmahindra @MahindraRise A beautiful vally, it is and your contributions shall surely be appreciated by Mother Nature'"

Fri Apr 23 04:42:04 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Fri Apr 23 04:42:08 +0000 2021,"b""RT @gurdips1: Securitisation volumes had dropped to a quarterly record low of ~Rs.7,500cr in Q1'21 due to the nationwide lockdown though ha\xe2\x80\xa6"""

Fri Apr 23 04:42:12 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:42:33 +0000 2021,"b""RT @Nikhilreturns: It is a national emergency-like situation but Bobde says we'll discuss this tomorrow. Obviously it is not as urgent as A\xe2\x80\xa6"""

Fri Apr 23 04:42:40 +0000 2021,b'@TataCompanies V spread problems but no solution to resolve without user blame. V cannot hear negativity to overcome it with positive thoughts and that\xe2\x80\x99s y many MNC fails on very good projects or delay in implementation. Problems should be solved so user gets motivated by solved problems.'

Fri Apr 23 04:42:52 +0000 2021,b'RT @annamalai_k: The level of panic that is being created by \xe2\x80\x98many entitled\xe2\x80\x99 group\xe2\x80\x99s in India that still dreams of returning back to the \xe2\x80\x98o\xe2\x80\xa6'

Fri Apr 23 04:42:58 +0000 2021,"b""RT @livemint: '25 Sickest Patients Have Died': Delhi's Ganga Ram Hospital sends Oxygen SOS\n\nhttps://t.co/6POpShWSQq https://t.co/abt0NvEcjT"""

Fri Apr 23 04:42:59 +0000 2021,"b""@RBI  approves Atanu Chakraborty as HDFC Bank's part-time chairman \nIt took almost four months since the bank proposed the name\nChakraborty is a former economic affairs secretary of the Government of India and is a veteran IAS office.\n@moneycontrolcom \nhttps://t.co/VeO1lBM9f7"""

Fri Apr 23 04:43:10 +0000 2021,b'The\xc2\xa0Tata Group\xc2\xa0is importing 24\xc2\xa0cryogenic containers\xc2\xa0through special chartered\xc2\xa0flights\xc2\xa0to meet the current oxygen crisis caused by Covid 19 across the country.'

Fri Apr 23 04:43:40 +0000 2021,b'5 months vehical got break down @anandmahindra https://t.co/l8U8LMlVph'

Fri Apr 23 04:43:44 +0000 2021,"b""RT @Nikhilreturns: It is a national emergency-like situation but Bobde says we'll discuss this tomorrow. Obviously it is not as urgent as A\xe2\x80\xa6"""

Fri Apr 23 04:43:45 +0000 2021,b'@ashokepandit @relianceindltd #RelianceIndustries #tatasteel #Adani thanks all of you \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/qo0teBNgRn'

Fri Apr 23 04:43:45 +0000 2021,"b""@ViCustomerCare @airtelindia Is there a procedure to request installation of a tower or signal amplifier for getting connectivity on my sim? My family is moving to the outskirts of Baroda city - and your network doesn't work. Or would it be simpler to just move to @reliancejio?"""

Fri Apr 23 04:44:01 +0000 2021,"b'@reliancejio @rajasthanroyals @RanveerOfficial Not available in my area that is "" 565/1 Sahid Ganesh Dutta Road Annada Park near Birati high school Birati Kolkata 700051 "" then I take connection https://t.co/Ho7Ak3Nuay'"

Fri Apr 23 04:44:07 +0000 2021,"b'@naandi_india @anandmahindra @MahindraRise Hi guys, I would recommend a great Solar Lights seller on Amazon which I bought from and used for years, really got great fun and charming lighting atmosphere around house.\n \nHere is the beautiful Solar post lights outdoor I like so much : https://t.co/LMBRMTVXHm https://t.co/y8mx1k98DB'"

Fri Apr 23 04:44:08 +0000 2021,b'RT @annamalai_k: The level of panic that is being created by \xe2\x80\x98many entitled\xe2\x80\x99 group\xe2\x80\x99s in India that still dreams of returning back to the \xe2\x80\x98o\xe2\x80\xa6'

Fri Apr 23 04:44:11 +0000 2021,"b'@JioCare @Akhil21733370 https://t.co/75ymSlquUz\n\nFucking terrible, first solve pending issues @JioCare'"

Fri Apr 23 04:44:15 +0000 2021,b'@reliancejio @JioCare net speed very slow \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\xa4\xac\xf0\x9f\x98\xa0'

Fri Apr 23 04:44:30 +0000 2021,"b'This is news , now Robots are loosing jobs . Walmart is pulling plug on more robots https://t.co/AeJzw8OqM4'"

Fri Apr 23 04:44:34 +0000 2021,"b'@Gaurav_C155 @nikunjsanghi @gramesh57 @VinkeshGulati @RealNabeelKhan @yashwantjhabakh @John_K_Paul @UmeshHora @srivastava91265 @anandmahindra The point here is representing the situation with an over-rated word ""over-dealerisation"" that somehow reflects a mistake is done by OEM\nAlthough it\'s a marriage wid consent of partners without so-called matchmaking excercise\nPerhaps we need better word to represent the situation'"

Fri Apr 23 04:45:12 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:45:23 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:45:25 +0000 2021,b'@anandmahindra Sir I am asking you for help .... I am from Tamil Nadu .. I am studying motor vehicle in vocational training course .... If you help me my family will be fine ....'

Fri Apr 23 04:45:38 +0000 2021,b'RT @Sukhwin17304404: #FarmActs2020 have already started paying rich dividends with a record wheat procurement of 64.79 lakh tonnes so far\nh\xe2\x80\xa6'

Fri Apr 23 04:45:38 +0000 2021,"b'RT @milinddeora: After Wednesday\xe2\x80\x99s tragic news of 24 patients dying in Nashik\xe2\x80\x99s oxygen leak, deeply pained to wake up to this awful news.\xe2\x80\xa6'"

Fri Apr 23 04:45:43 +0000 2021,"b'RT @milinddeora: After Wednesday\xe2\x80\x99s tragic news of 24 patients dying in Nashik\xe2\x80\x99s oxygen leak, deeply pained to wake up to this awful news.\xe2\x80\xa6'"

Fri Apr 23 04:45:48 +0000 2021,"b""RT @livemint: 'Sorry, did not know': Thief returns stolen #Covishield, #Covaxin vaccines \n\n#COVID19India \n\nhttps://t.co/Y8XBshFBiA https://\xe2\x80\xa6"""

Fri Apr 23 04:45:52 +0000 2021,b'Thieves turn good samaritans...everything is changing so rapidly in this country..'

Fri Apr 23 04:45:53 +0000 2021,b'RT @livemint: #StocksToWatch | Here are top stocks that could be in focus today!\n\n\xf0\x9f\x91\x89 Dish TV\n\xf0\x9f\x91\x89 Rallis India\n\xf0\x9f\x91\x89 Insurance stocks\n\nhttps://t.co\xe2\x80\xa6'

Fri Apr 23 04:46:01 +0000 2021,b'RT @maheshkadam999: Word = @anandmahindra  \n\n#Mayurshelke https://t.co/nyUEkjkUNt'

Fri Apr 23 04:46:05 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 04:46:33 +0000 2021,b'RT @JehangirRustom1: https://t.co/pWMog22AVI\n#YesBank_AT1_Retail_Fraud @YESBANK @pk63 @SEBI_India @RBI @nsitharaman @nsitharamanoffc @PMOIn\xe2\x80\xa6'

Fri Apr 23 04:46:39 +0000 2021,b'RT @RahulK67848971: #Yesbank_AT1_Retail_Fraud\n@RBI\n@rkumar1958\n@nsitharaman\n@pk63\n@PMOIndia\n@FinMinIndia\n@SEBI_India\n@DasShaktikanta\n@nsith\xe2\x80\xa6'

Fri Apr 23 04:46:47 +0000 2021,"b'RT @milinddeora: After Wednesday\xe2\x80\x99s tragic news of 24 patients dying in Nashik\xe2\x80\x99s oxygen leak, deeply pained to wake up to this awful news.\xe2\x80\xa6'"

Fri Apr 23 04:46:51 +0000 2021,"b""RT @Prakashsaraf16: How much harassment I have to go through during this covid..flipkart ppls say they didn't go refund..airlines saying we\xe2\x80\xa6"""

Fri Apr 23 04:46:54 +0000 2021,"b""RT @bibekdebroy: Today's Mint Metric in@livemint\nNews to bring canines cheer,\nA chief tasting officer for dog beer.\nSalary, insurance and d\xe2\x80\xa6"""

Fri Apr 23 04:47:02 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'
